1,2,3,4,Posture,Dataset
0.026385498046874997,0.043304443359375,0.01611328125,0.0120849609375,2.0,3.0
0.0217529296875,0.023162841796875,0.038873291015625,0.013696289062499999,2.0,4.0
0.03343505859375,0.0217529296875,0.01490478515625,0.0056396484374999995,2.0,4.0
0.042700195312499994,0.011682128906249999,0.0104736328125,0.002215576171875,2.0,4.0
0.040887451171875,0.014703369140624999,0.017926025390625,0.0040283203125,2.0,4.0
0.01611328125,0.01893310546875,0.0298095703125,0.012890625,2.0,4.0
0.01732177734375,0.018731689453125,0.03424072265625,0.012890625,2.0,4.0
0.022558593749999998,0.01812744140625,0.03544921875,0.01248779296875,2.0,4.0
0.023364257812499997,0.023364257812499997,0.026385498046874997,0.014501953125,2.0,4.0
0.017120361328125,0.02215576171875,0.02578125,0.015509033203125,2.0,4.0
0.019335937499999997,0.0249755859375,0.0281982421875,0.015106201171875,2.0,4.0
0.018328857421875,0.025579833984374998,0.031622314453125,0.014300537109374999,2.0,5.0
0.01812744140625,0.025579833984374998,0.030816650390625,0.014501953125,2.0,5.0
0.018328857421875,0.023968505859375,0.0314208984375,0.012689208984374999,2.0,5.0
0.018731689453125,0.025982666015625,0.031219482421875,0.014300537109374999,2.0,5.0
0.017724609375,0.025378417968749997,0.030816650390625,0.014703369140624999,2.0,5.0
0.01812744140625,0.02578125,0.03021240234375,0.013696289062499999,2.0,5.0
0.018328857421875,0.025378417968749997,0.031219482421875,0.013696289062499999,2.0,5.0
0.01812744140625,0.025177001953125,0.030816650390625,0.015307617187499999,2.0,5.0
0.017523193359374998,0.026385498046874997,0.030413818359374997,0.0169189453125,2.0,5.0
0.018530273437499998,0.026586914062499998,0.03101806640625,0.013696289062499999,2.0,5.0
0.017926025390625,0.023364257812499997,0.032830810546875,0.01490478515625,2.0,6.0
0.01812744140625,0.022357177734374997,0.032427978515625,0.015106201171875,2.0,6.0
0.017724609375,0.020745849609375,0.033233642578125,0.013494873046875,2.0,6.0
0.01893310546875,0.022558593749999998,0.03262939453125,0.014703369140624999,2.0,6.0
0.018328857421875,0.022558593749999998,0.0322265625,0.015307617187499999,2.0,6.0
0.01812744140625,0.022760009765625,0.032427978515625,0.014501953125,2.0,6.0
0.017523193359374998,0.023968505859375,0.033233642578125,0.01409912109375,2.0,6.0
0.019134521484375,0.02698974609375,0.033636474609375,0.014501953125,2.0,6.0
0.018328857421875,0.02578125,0.033636474609375,0.01490478515625,2.0,6.0
0.019134521484375,0.02578125,0.033837890625,0.014501953125,2.0,6.0
0.01893310546875,0.025378417968749997,0.019537353515624998,0.013897705078125,2.0,7.0
0.019940185546875,0.023364257812499997,0.020544433593749998,0.013696289062499999,2.0,7.0
0.01973876953125,0.023968505859375,0.020947265625,0.014703369140624999,2.0,7.0
0.019537353515624998,0.024371337890624997,0.020343017578124997,0.013494873046875,2.0,7.0
0.019537353515624998,0.025378417968749997,0.020544433593749998,0.014703369140624999,2.0,7.0
0.019134521484375,0.024774169921875,0.020745849609375,0.014501953125,2.0,7.0
0.018731689453125,0.024774169921875,0.021148681640625,0.01409912109375,2.0,7.0
0.019335937499999997,0.024169921875,0.019940185546875,0.014300537109374999,2.0,7.0
0.019940185546875,0.023968505859375,0.020544433593749998,0.014501953125,2.0,7.0
0.019537353515624998,0.024169921875,0.021350097656249997,0.014300537109374999,2.0,7.0
0.018328857421875,0.023162841796875,0.027996826171875,0.015911865234375,2.0,8.0
0.01973876953125,0.02376708984375,0.028802490234375,0.015307617187499999,2.0,8.0
0.020544433593749998,0.024169921875,0.028399658203124997,0.01611328125,2.0,8.0
0.019940185546875,0.023968505859375,0.028399658203124997,0.015307617187499999,2.0,8.0
0.020343017578124997,0.0249755859375,0.029205322265625,0.014703369140624999,2.0,8.0
0.0201416015625,0.024371337890624997,0.028601074218749998,0.01571044921875,2.0,8.0
0.020544433593749998,0.02376708984375,0.028399658203124997,0.01490478515625,2.0,8.0
0.0201416015625,0.023565673828124998,0.029608154296874998,0.014703369140624999,2.0,8.0
0.020544433593749998,0.023968505859375,0.028601074218749998,0.015509033203125,2.0,8.0
0.020745849609375,0.0249755859375,0.027996826171875,0.01490478515625,2.0,8.0
0.019134521484375,0.025177001953125,0.023565673828124998,0.01571044921875,2.0,9.0
0.019134521484375,0.025982666015625,0.023162841796875,0.015307617187499999,2.0,9.0
0.018731689453125,0.02578125,0.024169921875,0.015307617187499999,2.0,9.0
0.018530273437499998,0.026586914062499998,0.022760009765625,0.015509033203125,2.0,9.0
0.01893310546875,0.025579833984374998,0.020745849609375,0.015307617187499999,2.0,9.0
0.019335937499999997,0.025177001953125,0.023364257812499997,0.01571044921875,2.0,9.0
0.018328857421875,0.025378417968749997,0.02296142578125,0.015106201171875,2.0,9.0
0.019134521484375,0.025177001953125,0.02296142578125,0.015911865234375,2.0,9.0
0.01893310546875,0.02618408203125,0.022760009765625,0.01571044921875,2.0,9.0
0.019335937499999997,0.02578125,0.0249755859375,0.01611328125,2.0,9.0
