1,2,3,4,Posture,Dataset
0.044714355468749994,0.056195068359374996,0.0,0.0012084960937499998,1.0,0.0
0.046728515624999994,0.065863037109375,0.0,0.0,1.0,0.0
0.048138427734374996,0.06505737304687499,0.0,0.0008056640625,1.0,0.0
0.048944091796875,0.06405029296874999,0.0,0.0008056640625,1.0,0.0
0.049145507812499996,0.064251708984375,0.0,0.0006042480468749999,1.0,0.0
0.048742675781249994,0.06405029296874999,0.0,0.0,1.0,0.0
0.050958251953125,0.064251708984375,0.0,0.0,1.0,0.0
0.049749755859374994,0.064453125,0.0,0.0,1.0,0.0
0.050555419921875,0.06485595703125,0.0,0.0,1.0,0.0
0.050756835937499994,0.06606445312499999,0.0,0.00040283203125,1.0,0.0
0.039276123046875,0.094061279296875,0.0,0.000201416015625,1.0,1.0
0.041088867187499996,0.094061279296875,0.0,0.00040283203125,1.0,1.0
0.039276123046875,0.09325561523437499,0.000201416015625,0.0008056640625,1.0,1.0
0.040081787109374996,0.09385986328125,0.0,0.00040283203125,1.0,1.0
0.04149169921875,0.09647827148437499,0.0,0.0,1.0,1.0
0.04229736328125,0.096075439453125,0.0,0.000201416015625,1.0,1.0
0.042095947265624996,0.095672607421875,0.0,0.0,1.0,1.0
0.041693115234374994,0.09526977539062499,0.0,0.0,1.0,1.0
0.04149169921875,0.096075439453125,0.0,0.0,1.0,1.0
0.041693115234374994,0.095068359375,0.0,0.0006042480468749999,1.0,1.0
0.044915771484375,0.09647827148437499,0.0,0.0,1.0,2.0
0.04552001953125,0.09748535156249999,0.00040283203125,0.0,1.0,2.0
0.045318603515625,0.0966796875,0.0,0.0008056640625,1.0,2.0
0.045721435546874994,0.096075439453125,0.0,0.0,1.0,2.0
0.045721435546874994,0.09647827148437499,0.0,0.0,1.0,2.0
0.045721435546874994,0.096881103515625,0.0,0.00040283203125,1.0,2.0
0.046124267578124996,0.09728393554687499,0.0,0.0,1.0,2.0
0.0459228515625,0.096881103515625,0.0,0.0,1.0,2.0
0.0459228515625,0.09708251953125,0.0,0.00040283203125,1.0,2.0
0.0459228515625,0.09647827148437499,0.0,0.0008056640625,1.0,2.0
0.020947265625,0.02618408203125,0.0,0.000201416015625,1.0,3.0
0.02215576171875,0.025177001953125,0.0,0.000201416015625,1.0,3.0
0.020947265625,0.025177001953125,0.00040283203125,0.0,1.0,3.0
0.020947265625,0.0249755859375,0.0,0.0,1.0,3.0
0.020343017578124997,0.025177001953125,0.0,0.0,1.0,3.0
0.022357177734374997,0.027191162109375,0.0,0.0,1.0,3.0
0.022558593749999998,0.02900390625,0.0,0.000201416015625,1.0,3.0
0.021350097656249997,0.026586914062499998,0.0,0.000201416015625,1.0,3.0
0.0217529296875,0.026586914062499998,0.0,0.0,1.0,3.0
0.021551513671874998,0.027191162109375,0.0,0.001007080078125,1.0,3.0
0.01893310546875,0.025177001953125,0.0012084960937499998,0.001007080078125,1.0,4.0
0.018731689453125,0.02578125,0.0,0.00040283203125,1.0,4.0
0.018530273437499998,0.025982666015625,0.0,0.0,1.0,4.0
0.019335937499999997,0.025177001953125,0.0,0.0008056640625,1.0,4.0
0.01893310546875,0.025579833984374998,0.0012084960937499998,0.0,1.0,4.0
0.019940185546875,0.025982666015625,0.0,0.001007080078125,1.0,4.0
0.0201416015625,0.02618408203125,0.0,0.0,1.0,4.0
0.019335937499999997,0.026586914062499998,0.0,0.00040283203125,1.0,4.0
0.01973876953125,0.026586914062499998,0.0,0.0008056640625,1.0,4.0
0.019940185546875,0.026385498046874997,0.0,0.0006042480468749999,1.0,4.0
0.019940185546875,0.02698974609375,0.0,0.000201416015625,1.0,5.0
