1,2,3,4,Posture,Dataset
0.017120361328125,0.020544433593749998,0.011883544921875,0.01973876953125,4.0,0.0
0.016516113281249998,0.020343017578124997,0.0120849609375,0.019335937499999997,4.0,0.0
0.01732177734375,0.019940185546875,0.013293457031249999,0.019940185546875,4.0,0.0
0.016717529296875,0.020947265625,0.0120849609375,0.019335937499999997,4.0,0.0
0.01732177734375,0.020745849609375,0.011883544921875,0.021148681640625,4.0,0.0
0.015911865234375,0.020544433593749998,0.013696289062499999,0.019940185546875,4.0,0.0
0.016314697265625,0.021350097656249997,0.011480712890625,0.020544433593749998,4.0,0.0
0.01732177734375,0.022558593749999998,0.013897705078125,0.023364257812499997,4.0,0.0
0.01973876953125,0.017120361328125,0.02578125,0.020343017578124997,4.0,0.0
0.027191162109375,0.014703369140624999,0.038067626953124996,0.012890625,4.0,0.0
0.0040283203125,0.022760009765625,0.015106201171875,0.024169921875,4.0,1.0
0.004833984374999999,0.019134521484375,0.016516113281249998,0.024169921875,4.0,1.0
0.011077880859375,0.019134521484375,0.015106201171875,0.023565673828124998,4.0,1.0
0.019940185546875,0.020947265625,0.003021240234375,0.026586914062499998,4.0,1.0
0.030615234374999998,0.01812744140625,0.0064453125,0.02779541015625,4.0,1.0
0.02215576171875,0.017523193359374998,0.0064453125,0.026788330078125,4.0,1.0
0.022558593749999998,0.01732177734375,0.006848144531249999,0.027191162109375,4.0,1.0
0.02215576171875,0.019537353515624998,0.008056640625,0.025982666015625,4.0,1.0
0.023364257812499997,0.039074707031249996,0.007452392578125,0.025378417968749997,4.0,1.0
0.02376708984375,0.0394775390625,0.008056640625,0.019940185546875,4.0,1.0
0.017724609375,0.029406738281249997,0.007855224609375,0.034442138671875,4.0,2.0
0.015911865234375,0.029205322265625,0.008056640625,0.03424072265625,4.0,2.0
0.016717529296875,0.0314208984375,0.007049560546875,0.03101806640625,4.0,2.0
0.017724609375,0.0314208984375,0.007855224609375,0.030816650390625,4.0,2.0
0.017724609375,0.031622314453125,0.009466552734375,0.03021240234375,4.0,2.0
0.017926025390625,0.031219482421875,0.0072509765625,0.0314208984375,4.0,2.0
0.017523193359374998,0.0314208984375,0.007855224609375,0.030010986328125,4.0,2.0
0.01812744140625,0.0322265625,0.008056640625,0.03021240234375,4.0,2.0
0.017926025390625,0.030816650390625,0.008056640625,0.030010986328125,4.0,2.0
0.018530273437499998,0.03182373046875,0.0076538085937499995,0.030010986328125,4.0,2.0
0.017926025390625,0.030010986328125,0.007049560546875,0.032830810546875,4.0,3.0
0.017523193359374998,0.031219482421875,0.0072509765625,0.03585205078125,4.0,3.0
0.01812744140625,0.0322265625,0.008258056640624999,0.03101806640625,4.0,3.0
0.01893310546875,0.031219482421875,0.007452392578125,0.030615234374999998,4.0,3.0
0.018530273437499998,0.032025146484374996,0.0072509765625,0.031622314453125,4.0,3.0
0.019537353515624998,0.03101806640625,0.007452392578125,0.030413818359374997,4.0,3.0
0.018328857421875,0.0314208984375,0.007049560546875,0.030413818359374997,4.0,3.0
0.01812744140625,0.031622314453125,0.007855224609375,0.030413818359374997,4.0,3.0
0.018328857421875,0.031219482421875,0.0072509765625,0.030615234374999998,4.0,3.0
0.018530273437499998,0.031622314453125,0.007855224609375,0.030615234374999998,4.0,3.0
0.0169189453125,0.040484619140625,0.004833984374999999,0.032025146484374996,4.0,4.0
0.016314697265625,0.041088867187499996,0.004833984374999999,0.0322265625,4.0,4.0
0.016516113281249998,0.040484619140625,0.004229736328125,0.03262939453125,4.0,4.0
0.017120361328125,0.040484619140625,0.004833984374999999,0.031622314453125,4.0,4.0
0.01571044921875,0.040081787109374996,0.004229736328125,0.032830810546875,4.0,4.0
0.01812744140625,0.03988037109375,0.0064453125,0.032025146484374996,4.0,4.0
0.017523193359374998,0.040283203125,0.005035400390625,0.0314208984375,4.0,4.0
0.017724609375,0.040081787109374996,0.005438232421875,0.0322265625,4.0,4.0
