1,2,3,4,Posture,Dataset
0.026586914062499998,0.038671874999999994,0.015307617187499999,0.009667968749999999,1.0,0.0
0.02900390625,0.0378662109375,0.0169189453125,0.0088623046875,1.0,0.0
0.0281982421875,0.040283203125,0.013696289062499999,0.0104736328125,1.0,0.0
0.026586914062499998,0.0394775390625,0.01611328125,0.009667968749999999,1.0,0.0
0.027392578124999997,0.038671874999999994,0.017724609375,0.011279296874999999,1.0,0.0
0.0298095703125,0.0394775390625,0.017724609375,0.0104736328125,1.0,0.0
0.0281982421875,0.0394775390625,0.0201416015625,0.009667968749999999,1.0,0.0
0.0281982421875,0.04189453125,0.0169189453125,0.009667968749999999,1.0,0.0
0.02900390625,0.040283203125,0.017724609375,0.0072509765625,1.0,0.0
0.027392578124999997,0.038671874999999994,0.01611328125,0.0104736328125,1.0,0.0
0.0346435546875,0.04833984375,0.0201416015625,0.0088623046875,1.0,1.0
0.0378662109375,0.049145507812499996,0.020947265625,0.008056640625,1.0,1.0
0.0346435546875,0.049145507812499996,0.0201416015625,0.008056640625,1.0,1.0
0.0314208984375,0.043505859375,0.0201416015625,0.008056640625,1.0,1.0
0.02900390625,0.042700195312499994,0.019335937499999997,0.0072509765625,1.0,1.0
0.0281982421875,0.042700195312499994,0.0201416015625,0.0072509765625,1.0,1.0
0.0298095703125,0.043505859375,0.019335937499999997,0.008056640625,1.0,1.0
0.030615234374999998,0.042700195312499994,0.019335937499999997,0.0072509765625,1.0,1.0
0.02900390625,0.0443115234375,0.0201416015625,0.0040283203125,1.0,1.0
0.0314208984375,0.042700195312499994,0.018530273437499998,0.0064453125,1.0,1.0
0.033837890625,0.0515625,0.0169189453125,0.0056396484374999995,1.0,2.0
0.033837890625,0.0523681640625,0.013696289062499999,0.001611328125,1.0,2.0
0.03544921875,0.0515625,0.013696289062499999,0.004833984374999999,1.0,2.0
0.0346435546875,0.0523681640625,0.015307617187499999,0.0064453125,1.0,2.0
0.033032226562499996,0.0523681640625,0.014501953125,0.0064453125,1.0,2.0
0.0346435546875,0.0523681640625,0.014501953125,0.0056396484374999995,1.0,2.0
0.0314208984375,0.053173828124999996,0.015307617187499999,0.0056396484374999995,1.0,2.0
0.03544921875,0.0539794921875,0.023364257812499997,0.0064453125,1.0,2.0
0.033032226562499996,0.054785156249999994,0.018530273437499998,0.0056396484374999995,1.0,2.0
0.0362548828125,0.053173828124999996,0.013696289062499999,0.0064453125,1.0,2.0
0.037060546874999996,0.053173828124999996,0.01611328125,0.0064453125,1.0,3.0
0.0362548828125,0.0523681640625,0.01611328125,0.0056396484374999995,1.0,3.0
0.0362548828125,0.0515625,0.015307617187499999,0.0072509765625,1.0,3.0
0.0346435546875,0.0515625,0.017724609375,0.0064453125,1.0,3.0
0.03544921875,0.04833984375,0.017724609375,0.0064453125,1.0,3.0
0.038671874999999994,0.056396484375,0.0120849609375,0.0,1.0,3.0
0.040283203125,0.056396484375,0.0104736328125,0.0072509765625,1.0,3.0
