1,2,3,4,Posture
0.000201416,0.014300535999999999,0.026989744,0.0,3.0
0.000805664,0.014904783999999999,0.026788328,0.0,3.0
0.0,0.014904783999999999,0.026586912,0.0006042479999999999,3.0
0.0,0.017724608,0.030615232,0.0,3.0
0.000402832,0.015911864,0.030413816,0.0,3.0
0.0,0.016918943999999998,0.02920532,0.0,3.0
0.0,0.016314696,0.0302124,0.000201416,3.0
0.0,0.01712036,0.030413816,0.0,3.0
0.0,0.015509031999999999,0.029608152,0.0,3.0
0.0,0.014300535999999999,0.029809567999999998,0.000201416,3.0
0.000402832,0.014501952,0.029406736,0.000402832,3.0
0.0,0.014703368,0.029003904,0.0006042479999999999,3.0
0.000201416,0.015509031999999999,0.029406736,0.0,3.0
0.0012084959999999999,0.0151062,0.028601071999999998,0.0,3.0
0.0,0.015710448,0.028802488,0.0,3.0
0.0,0.015710448,0.029003904,0.0,3.0
0.0,0.015911864,0.029809567999999998,0.0,3.0
0.0,0.014703368,0.028802488,0.000201416,3.0
0.000805664,0.014904783999999999,0.027996824,0.0,3.0
0.0,0.016516112,0.029003904,0.000201416,3.0
0.0,0.016516112,0.027996824,0.0,3.0
0.0,0.01611328,0.027795408,0.000402832,3.0
0.000402832,0.015911864,0.028802488,0.0012084959999999999,3.0
0.009466552,0.014703368,0.00805664,0.01107788,4.0
0.009466552,0.015307616,0.00805664,0.0100708,4.0
0.009869384,0.014501952,0.009466552,0.009869384,4.0
0.009667967999999999,0.0151062,0.008660888,0.010473632,4.0
0.008862304,0.015307616,0.008660888,0.010272216,4.0
0.010272216,0.015307616,0.009667967999999999,0.011480712,4.0
0.009667967999999999,0.014904783999999999,0.009466552,0.010675048,4.0
0.009466552,0.014501952,0.009265136,0.011279296,4.0
0.009667967999999999,0.01409912,0.008862304,0.011480712,4.0
0.0100708,0.014501952,0.0100708,0.011480712,4.0
0.009667967999999999,0.0151062,0.010473632,0.01208496,4.0
0.009869384,0.014501952,0.010272216,0.010675048,4.0
0.009063719999999999,0.014300535999999999,0.010876464,0.012286376,4.0
0.0100708,0.014501952,0.011883544,0.012487792,4.0
0.009466552,0.014501952,0.010272216,0.011883544,4.0
0.010675048,0.015307616,0.011480712,0.012890624,4.0
0.009869384,0.015710448,0.010876464,0.012890624,4.0
0.009667967999999999,0.01409912,0.011682128,0.01208496,4.0
0.010272216,0.01409912,0.010272216,0.012890624,4.0
0.010473632,0.014300535999999999,0.010473632,0.012890624,4.0
0.011883544,0.015307616,0.010876464,0.01208496,4.0
0.011682128,0.021752928,0.009869384,0.012487792,4.0
0.01107788,0.015911864,0.010473632,0.013897704,4.0
0.010473632,0.014904783999999999,0.010272216,0.012689208,4.0
0.010272216,0.014300535999999999,0.010675048,0.013293456,4.0
0.006243896,0.0048339839999999995,0.02819824,0.018328856,5.0
0.006243896,0.004431152,0.02719116,0.016314696,5.0
0.00704956,0.003625488,0.02819824,0.01611328,5.0
0.006646728,0.004632568,0.027996824,0.016717528,5.0
0.006243896,0.0048339839999999995,0.027996824,0.016717528,5.0
0.00805664,0.005236816,0.028399656,0.019940184,5.0
0.007653808,0.005841064,0.027392576,0.019335935999999998,5.0
0.007653808,0.00604248,0.025982664,0.0201416,5.0
0.00805664,0.006445312,0.026989744,0.018731688,5.0
0.007250976,0.005639648,0.026586912,0.018530272,5.0
0.0074523919999999995,0.006243896,0.025781248,0.017724608,5.0
0.007855224,0.006646728,0.026586912,0.017523192,5.0
0.0074523919999999995,0.006848144,0.026989744,0.017926024,5.0
0.007653808,0.006848144,0.025579832,0.018731688,5.0
0.00704956,0.006445312,0.026385496,0.017523192,5.0
0.0074523919999999995,0.00704956,0.025781248,0.01712036,5.0
0.00805664,0.00604248,0.026385496,0.018328856,5.0
0.007855224,0.006445312,0.026385496,0.017926024,5.0
0.007855224,0.006243896,0.025781248,0.017523192,5.0
0.008258056,0.007250976,0.02719116,0.01712036,5.0
0.007855224,0.006445312,0.026788328,0.017321776,5.0
0.00805664,0.007250976,0.02719116,0.018530272,5.0
0.00805664,0.007653808,0.026788328,0.017523192,5.0
0.0074523919999999995,0.007653808,0.026788328,0.017523192,5.0
0.007855224,0.00704956,0.02618408,0.018328856,5.0
